,CourseCode,Name,Session,Career,Units,ModeOfDelivery,Year
3867,ASIA3014,Southeast Asian Frontiers: Thailand and Burma/Myanmar,Winter Session,Undergraduate,12.0,In Person,2017
3868,ASIA2082,Southeast Asian Landscapes of Power,,Undergraduate,6.0,In Person,2017
3869,ASIA6082,Southeast Asian Landscapes of Power,,Postgraduate,6.0,In Person,2017
3870,ASIA2089,Southeast Asian Religions in Practice,,Undergraduate,6.0,In Person,2017
3871,ASIA6060,Southeast Asian Security,,Postgraduate,6.0,In Person,2017
3872,ASIA2060,Southeast Asian Security,,Undergraduate,6.0,In Person,2017
3873,DEMO8063,Spatial Population Data Analysis,First Semester,Postgraduate,6.0,In Person,2017
3874,SCOM2015,Speaking of Science,First Semester,Undergraduate,6.0,In Person,2017
3875,SCOM4015,Speaking of Science,First Semester,Undergraduate,6.0,In Person,2017
3876,SCOM6015,Speaking of Science,First Semester,Postgraduate,6.0,In Person,2017
3877,SCOM8715,Speaking of Science (Hong Kong),Winter Session,Postgraduate,6.0,Blended,2017
3878,MEDI8107,Special Considerations in Sport and Exercise,,Postgraduate,3.0,In Person,2017
3879,LAWS4234,Special Law Elective 1: Animals and the Law,,Undergraduate,6.0,In Person,2017
3880,LAWS2235,Special Law Elective 2: Occupational Health and Safety Law,,Undergraduate,6.0,In Person,2017
3881,LAWS2239,Special Law Elective 3: Insurance Law,,Undergraduate,6.0,In Person,2017
3882,LAWS2240,Special Law Elective 4: International Social Justice Clinic,,Undergraduate,6.0,In Person,2017
3883,LAWS2241,Special Law Elective 5:,,Undergraduate,6.0,In Person,2017
3884,LAWS2246,Special Law Elective 6:,,Undergraduate,6.0,In Person,2017
3885,MGMT8172,Special Management Topic,,Postgraduate,6.0,In Person,2017
3886,MMIB8003,Special Research Topic 1,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3887,MMIB8004,Special Research Topic 2,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,12.0,In Person,2017
3888,ENVS3016,Special Topic,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3889,POLS8033,Special Topic Globalisation,Second Semester,Postgraduate,6.0,In Person,2017
3890,STST2004,Special Topic in International Security,,Undergraduate,6.0,In Person,2017
3891,MATH6209,Special Topic in Mathematical Sciences,Summer Session/First Semester/Autumn Session/Second Semester,Postgraduate,6.0,In Person,2017
3892,MEAS8105,Special Topic in Middle Eastern and Central Asian Studies,,Postgraduate,6.0,In Person,2017
3893,STST8108,Special Topic in Military and Defence Studies,,Postgraduate,6.0,In Person,2017
3894,MEAS8123,Special Topic in Modern Islam,,Postgraduate,6.0,In Person,2017
3895,SOCR8004,Special Topic in Social Research,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3896,EMSC3050,Special Topics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3897,ECON8112,Special Topics  in Macroeconomics,,Postgraduate,6.0,In Person,2017
3898,FINM8002,Special Topics - Finance (Corporate and Behavioural Finance),First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3899,LAWS8061,Special Topics Environmental Law 1,,Postgraduate,6.0,In Person,2017
3900,ENGN6521,Special Topics In  Engineering II,First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2017
3901,BUSN3060,Special Topics In Commerce,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3902,MUSI4405,Special Topics for Music Honours,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3903,ACST3001,Special Topics in Actuarial Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3904,ACST8051,Special Topics in Actuarial Studies 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3905,ACST8052,Special Topics in Actuarial Studies 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3906,STAT8024,Special Topics in Applied Statistics 1,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3907,STAT8025,Special Topics in Applied Statistics 2,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3908,ARAB3006,Special Topics in Arabic,Second Semester,Undergraduate,6.0,In Person,2017
3909,ARAB6508,Special Topics in Arabic,Second Semester,Postgraduate,6.0,In Person,2017
3910,ASIA8028,Special Topics in Asia and the Pacific,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3911,ASIA3026,Special Topics in Asian Studies,Winter Session/Second Semester,Undergraduate,6.0,In Person,2017
3912,BUSN4101,Special Topics in Commerce,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3913,BUSN4010,Special Topics in Commerce,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3914,BUSN8010,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3915,BUSN8102,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3916,BUSN8103,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3917,BUSN8101,Special Topics in Commerce,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3918,COMP2710,Special Topics in Computer Science,First Semester/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3919,COMP6470,Special Topics in Computing,First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3920,CRIM2011,Special Topics in Criminology,Second Semester,Undergraduate,6.0,In Person,2017
3921,DIPL8012,Special Topics in Diplomacy,First Semester/Second Semester,Postgraduate,6.0,Blended,2017
3922,EMSC8014,Special Topics in Earth Science,First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3923,EMSC4050,Special Topics in Earth Science,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3924,EMET3020,Special Topics in Econometrics,,Undergraduate,6.0,In Person,2017
3925,EMET8020,Special Topics in Econometrics,,Postgraduate,6.0,In Person,2017
3926,ECON8099,Special Topics in Economic Dynamics,,Postgraduate,6.0,In Person,2017
3927,ECON3099,Special Topics in Economic Dynamics,,Undergraduate,6.0,In Person,2017
3928,ECON3020,Special Topics in Economics: Computing and Data Skills,,Undergraduate,6.0,In Person,2017
3929,ENGN4521,Special Topics in Engineering 2,First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2017
3930,ENGN4522,Special Topics in Engineering 3,First Semester/Winter Session/Second Semester,Undergraduate,6.0,In Person,2017
3931,ENGN4523,Special Topics in Engineering 4,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3932,ENGN4520,Special Topics in Engineering I,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester,Undergraduate,6.0,In Person,2017
3933,ENGN6520,Special Topics in Engineering I,Summer Session/First Semester/Winter Session/Second Semester,Postgraduate,6.0,In Person,2017
3934,LAWS8291,Special Topics in Environmental Law,,Postgraduate,6.0,In Person,2017
3935,EMDV8041,Special Topics in Environmental Management and Development,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Postgraduate,6.0,In Person,2017
3936,FINM3004,Special Topics in Finance,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3937,FINM7031,Special Topics in Financial Management,,Postgraduate,3.0,In Person,2017
3938,LAWS8590,Special Topics in Government and Regulation,,Postgraduate,6.0,In Person,2017
3939,INDG3005,Special Topics in Indigenous Studies,,Undergraduate,6.0,In Person,2017
3940,LAWS2263,Special Topics in Intellectual Property,,Undergraduate,6.0,In Person,2017
3941,LAWS8122,Special Topics in International Law,Winter Session,Postgraduate,6.0,In Person,2017
3942,LAWS8290,Special Topics in International Law 2,,Postgraduate,6.0,In Person,2017
3943,LAWS8296,Special Topics in International Law 3,,Postgraduate,6.0,In Person,2017
3944,INTR8018,Special Topics in International Relations,,Postgraduate,6.0,In Person,2017
3945,LAWS8019,Special Topics in International Security Law,,Postgraduate,6.0,In Person,2017
3946,POLS2128,Special Topics in Latin American Politics and Society I,,Undergraduate,6.0,In Person,2017
3947,LAWS8148,Special Topics in Law,,Postgraduate,6.0,In Person,2017
3948,LAWS8042,"Special Topics in Law, Governance & Development 2",,Postgraduate,6.0,In Person,2017
3949,LAWS8028,"Special Topics in Law, Governance and Development",,Postgraduate,6.0,In Person,2017
3950,LAWS8157,Special Topics in Legal Practice,,Postgraduate,6.0,Online,2017
3951,LING6525,Special Topics in Linguistics,First Semester/Second Semester,Postgraduate,6.0,In Person,2017
3952,LING3025,Special Topics in Linguistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3953,MATH4349,Special Topics in Mathematics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3954,MATH3349,Special Topics in Mathematics,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3955,ECON3110,Special Topics in Microeconomics,,Undergraduate,6.0,In Person,2017
3956,ECON8110,Special Topics in Microeconomics,,Postgraduate,6.0,In Person,2017
3957,MEAS4001,Special Topics in Middle Eastern and Central Asian Studies,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3958,POLS4009,Special Topics in Politics and International Relations 1,First Semester,Undergraduate,6.0,In Person,2017
3959,POLS4010,Special Topics in Politics and International Relations 2,First Semester,Undergraduate,6.0,In Person,2017
3960,PSYC3023,Special Topics in Psychology,Summer Session/First Semester/Autumn Session/Winter Session/Second Semester/Spring Session,Undergraduate,6.0,In Person,2017
3961,SOCY2168,Special Topics in Sociology,,Undergraduate,6.0,In Person,2017
3962,STAT3039,Special Topics in Statistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3963,STAT8016,Special Topics in Statistics 1,,Postgraduate,6.0,In Person,2017
3964,STAT8017,Special Topics in Statistics 2,,Postgraduate,6.0,In Person,2017
3965,STST8017,Special Topics in Strategic Studies,,Postgraduate,6.0,In Person,2017
3966,GERM2048,Spoken Interaction in German: Theory and Practice,Second Semester,Undergraduate,6.0,In Person,2017
3967,GERM3048,Spoken Interaction in German: Theory and Practice,Second Semester,Undergraduate,6.0,In Person,2017
3968,JPNS1012,Spoken Japanese 1,First Semester,Undergraduate,6.0,Blended,2017
3969,JPNS6112,Spoken Japanese 1,First Semester,Postgraduate,6.0,Blended,2017
3970,JPNS6113,Spoken Japanese 2,Second Semester,Postgraduate,6.0,Blended,2017
3971,JPNS2003,Spoken Japanese 2,Second Semester,Undergraduate,6.0,Blended,2017
3972,JPNS2012,Spoken Japanese 3,First Semester,Undergraduate,6.0,In Person,2017
3973,JPNS6012,Spoken Japanese 3,First Semester,Postgraduate,6.0,In Person,2017
3974,JPNS6013,Spoken Japanese 4,Second Semester,Postgraduate,6.0,In Person,2017
3975,JPNS2013,Spoken Japanese 4,Second Semester,Undergraduate,6.0,In Person,2017
3976,LAWS8070,Sports Law,,Postgraduate,6.0,In Person,2017
3977,BIAN8009,Stable Isotopes in Archaeology and Biological Anthropology,,Postgraduate,6.0,In Person,2017
3978,ASTR8008,Star Formation,,Postgraduate,6.0,In Person,2017
3979,EMDV8101,"State, Society and Natural Resources",Second Semester,Postgraduate,6.0,In Person,2017
3980,ANCH2102,"State, sanctuary and community: archaeology of settlement and memory in ancient Greece",,Undergraduate,12.0,In Person,2017
3981,ANCH6102,"State, sanctuary and community: archaeology of settlement and memory in ancient Greece",,Postgraduate,12.0,In Person,2017
3982,ASIA3015,State-Society Relations in Asia and the Pacific,,Undergraduate,6.0,In Person,2017
3983,NSPO8021,Statecraft and National Security in Cyberspace,Second Semester,Postgraduate,6.0,In Person,2017
3984,ANTH2134,States and Citizens: Anthropological Perspectives,First Semester,Undergraduate,6.0,In Person,2017
3985,INTR8050,"States, Globalisation and the Movement of Peoples",,Postgraduate,6.0,In Person,2017
3986,STAT3013,Statistical Inference,First Semester,Undergraduate,6.0,In Person,2017
3987,STAT4027,Statistical Inference,First Semester,Undergraduate,6.0,In Person,2017
3988,STAT8027,Statistical Inference,First Semester,Postgraduate,6.0,In Person,2017
3989,STAT3040,Statistical Learning,First Semester,Undergraduate,6.0,In Person,2017
3990,STAT7040,Statistical Learning,First Semester,Postgraduate,6.0,In Person,2017
3991,STAT4040,Statistical Learning,First Semester,Undergraduate,6.0,In Person,2017
3992,STAT2003,Statistical Marketing Research Methods,,Undergraduate,6.0,In Person,2017
3993,STAT1003,Statistical Techniques,First Semester,Undergraduate,6.0,In Person,2017
3994,PREP1116,Statistics,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3995,STAT4500,Statistics Honours Thesis,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
3996,STAT4004P,Statistics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2017
3997,STAT4004F,Statistics IV Honours (S),First Semester/Second Semester,Undergraduate,12.0,In Person,2017
3998,SOCR8001,Statistics for Social Scientists,First Semester,Postgraduate,6.0,In Person,2017
3999,LAWS8072,Statutory Interpretation,Spring Session,Postgraduate,6.0,In Person,2017
4000,ASTR8005,Stellar Atmospheres and Spectroscopy,,Postgraduate,6.0,In Person,2017
4001,ASTR4015,Stellar Atmospheres and Spectroscopy,,Undergraduate,6.0,In Person,2017
4002,STAT3004,Stochastic Modelling,First Semester,Undergraduate,6.0,In Person,2017
4003,STAT7018,Stochastic Modelling,First Semester,Postgraduate,6.0,In Person,2017
4004,STAT4018,Stochastic Modelling,,Undergraduate,6.0,In Person,2017
4005,ENGL2085,Strange Home: Rethinking Australian Literature,Second Semester,Undergraduate,6.0,In Person,2017
4006,LAWS8331,Strata Law and Practice in the 21st Century City,Autumn Session,Postgraduate,6.0,Online,2017
4007,MGMT7171,Strategic Human Resource Management,First Semester,Postgraduate,6.0,In Person,2017
4008,MGMT8022,Strategic Management,First Semester/Autumn Session/Winter Session/Second Semester,Postgraduate,6.0,In Person,2017
4009,MKTG3023,Strategic Marketing,First Semester,Undergraduate,6.0,In Person,2017
4010,MKTG8004,Strategic Marketing Optimisation,,Postgraduate,6.0,In Person,2017
4011,LAWS8323,Strategic Negotiation Skills,,Postgraduate,6.0,Online,2017
4012,POGO8506,Strategic Policymaking,,Postgraduate,6.0,Blended,2017
4013,STST8001,Strategic Studies,First Semester,Postgraduate,12.0,In Person,2017
4014,STST8010,Strategic Studies Concepts and Methods,First Semester,Postgraduate,6.0,In Person,2017
4015,STST9010,Strategic Studies Concepts and Methods,,Research,6.0,In Person,2017
4016,STST7003,Strategic Studies Internship,Summer Session/First Semester/Second Semester,Postgraduate,6.0,In Person,2017
4017,STST7001,Strategic Studies Sub-thesis - Full-time,Summer Session/First Semester/Second Semester,Postgraduate,24.0,In Person,2017
4018,STST7002,Strategic Studies Sub-thesis - Part-time,Summer Session/First Semester/Second Semester,Postgraduate,12.0,In Person,2017
4019,ECON2141,Strategic Thinking: An introduction to Game Theory,First Semester/Second Semester,Undergraduate,6.0,In Person,2017
4020,SCOM4501,Strategies in Science Communication,Winter Session,Undergraduate,6.0,In Person,2017
4021,SCOM6501,Strategies in Science Communication,Winter Session,Postgraduate,6.0,In Person,2017
4022,SCOM3501,Strategies in Science Communication,Winter Session,Undergraduate,6.0,In Person,2017
4023,SCOM8701,Strategies in Science Communication (Hong Kong),Winter Session,Postgraduate,6.0,In Person,2017
4024,STST8102,Strategy,Summer Session,Postgraduate,12.0,In Person,2017
4025,STST8052,Strategy in Action: Orchestrating the Elements of National Power,Second Semester,Postgraduate,6.0,In Person,2017
